Screenshot 2022-04-02 163852.png,squatsbackslouching_down,267.9653,90.14959,7.624938,263.56686,82.90288,17.5101,262.55933,82.809746,17.51784,261.28262,82.64013,17.575268,262.49628,83.48801,-8.562115,260.84442,83.86235,-8.7248745,258.99704,84.14258,-8.788059,246.22205,86.208405,64.77632,244.41997,88.317,-56.578804,262.0729,100.772736,25.219236,260.71384,101.60036,-10.089611,206.30617,122.16908,139.35704,221.63013,142.87447,-123.75356,217.48128,196.07678,145.89172,251.37927,226.47398,-34.36208,241.91388,166.6569,112.011795,242.27745,172.66579,186.86887,248.36795,158.37526,120.39898,243.39793,159.03575,198.63942,244.79442,154.76187,115.73942,241.03519,157.06544,183.39522,242.01541,155.98375,109.14477,237.56264,159.55066,187.23543,79.96632,188.3597,84.45755,72.36396,202.06976,-84.35125,195.50726,194.53136,238.60017,192.20879,218.75172,-132.06773,152.82956,277.7468,307.85864,137.96417,322.39597,-203.60103,131.44504,295.3209,315.27234,116.448,336.79666,-209.28046,191.00307,290.89667,337.65665,192.71437,343.9771,-221.4254
Screenshot 2022-04-02 163927.png,squatsbackslouching_down,238.55392,124.1496,59.815342,243.86728,113.86259,59.97753,243.33572,112.64201,59.97466,242.603,111.263725,59.991276,243.57378,114.09883,39.7455,243.01514,113.14866,39.634052,242.3646,112.11204,39.56488,230.98672,102.713524,66.52746,233.6795,106.43463,-27.09868,229.95091,126.61708,63.73652,229.21373,126.52165,36.818962,186.87625,103.25363,101.77248,202.53937,133.65977,-92.74869,196.51111,137.25305,154.31743,233.6513,211.3289,-28.312677,217.82034,145.60042,187.11385,221.03712,167.53496,190.64104,220.96066,148.77963,196.30998,224.20204,161.71143,212.6577,219.99547,144.96075,195.68028,218.46689,154.24117,201.49959,217.40729,144.74098,185.78058,214.34898,156.08641,193.0644,80.63187,166.17126,63.548817,82.369225,185.0625,-63.730755,178.52008,168.6045,180.61848,188.65955,195.73734,-60.86638,137.06131,230.76482,230.79115,124.72908,260.8423,-56.48585,119.86165,248.56677,235.28018,103.062096,270.6781,-54.318752,167.68684,252.7994,266.62964,164.83838,278.58463,-37.045834
Screenshot 2022-04-02 164028.png,squatsbackslouching_down,221.07938,143.40553,-11.783209,220.46252,133.63812,-2.4546163,219.95802,132.98846,-2.4929159,219.3296,132.18147,-2.4593968,219.06758,133.69298,-30.674383,217.59196,133.21434,-30.744022,215.84274,132.54668,-30.73415,205.6468,128.97235,56.569378,201.58081,130.0753,-70.85611,216.24345,149.58159,12.609704,214.8863,148.92773,-23.974958,170.27426,156.75203,130.12056,158.33038,167.14648,-120.40746,196.74048,226.8057,73.57047,174.1517,234.8956,-72.50264,192.9883,181.47989,-67.11865,192.91196,190.39369,112.283966,186.0354,174.16898,-82.02481,192.0099,176.43628,126.21353,183.5727,166.86943,-58.449486,185.87756,170.62958,108.479774,183.2603,169.42847,-62.374702,184.68073,174.6914,112.2329,90.36796,243.6337,85.85388,72.759384,258.25385,-85.80992,177.25107,214.77707,190.26944,173.91292,224.20607,-175.1436,136.69125,289.60037,267.55972,123.63203,324.48114,-176.30042,131.80797,309.9552,275.70728,104.66888,337.348,-174.43088,169.16681,309.39163,284.459,166.95679,351.95102,-185.232
Screenshot 2022-04-02 165918.png,squatsbackslouching_down,221.90872,108.88416,-25.219213,222.4956,98.23083,-18.511442,222.18271,97.569,-18.601727,221.7885,96.79477,-18.637539,220.202,98.67768,-42.51211,218.06302,98.46192,-42.583645,215.47853,98.09246,-42.565907,206.6848,95.200775,20.968153,199.107,97.085815,-85.84865,215.49228,116.731094,-7.729764,211.90303,116.306755,-38.395405,162.96695,119.497826,88.12483,169.551,139.34286,-136.19289,184.07724,176.15038,123.97309,215.50026,199.99602,-87.6122,179.9089,192.03922,85.52736,210.20486,158.56847,82.764275,175.89815,196.37021,82.39309,210.55893,148.28418,88.18971,174.90277,190.05682,76.39764,205.9237,144.81099,80.70939,174.76704,189.8521,80.75042,202.67935,145.21834,84.30161,89.47238,195.68819,73.86157,80.45539,209.76033,-73.62133,161.53926,194.59836,180.18936,179.86334,222.57957,-106.67237,133.90701,258.09473,270.06265,115.55881,292.8622,-78.55703,118.364716,266.8359,279.11148,94.71568,303.08276,-74.95137,158.31721,281.8777,300.17184,153.59502,314.9335,-74.23845
Screenshot 2022-04-02 165935.png,squatsbackslouching_down,231.35469,103.80781,-27.87915,233.01782,92.93504,-23.757202,232.87126,92.155205,-23.794706,232.63371,91.21359,-23.776297,230.51645,93.02629,-46.593246,228.47876,92.41529,-46.658775,226.20747,91.610985,-46.618523,219.28426,86.61467,12.252733,213.263,88.28353,-91.253426,225.25104,109.439354,-11.2026005,221.8078,108.583466,-40.903767,174.02777,101.51914,75.63808,182.48242,125.790535,-131.60025,200.66551,146.42422,116.3887,236.4442,183.14467,-77.33422,202.39104,154.10515,99.0597,221.93927,145.41794,94.62619,201.87183,154.51111,98.61823,232.04117,144.25044,100.802345,198.59789,150.37236,94.365685,223.71538,136.00264,90.86767,196.81358,152.01317,95.47975,218.93877,140.15248,95.40066,94.84903,178.41531,70.235725,92.68363,196.33334,-70.0817,178.61694,173.2518,181.15726,193.68504,197.16267,-116.20248,143.98131,243.09218,252.91118,128.80699,271.05374,-119.60406,127.23155,253.4531,260.3543,108.26381,281.48538,-119.6109,168.06606,264.8851,285.8775,170.78345,294.25204,-118.91334
Screenshot 2022-04-02 171105.png,squatsbackslouching_down,288.51392,188.69661,-138.86287,289.51175,174.73267,-126.81418,290.06073,174.26999,-126.8995,290.5795,173.69879,-126.910065,283.46173,174.17033,-149.65625,279.7315,173.32048,-149.6673,275.34357,172.40276,-149.5807,285.8972,180.20587,-59.690044,252.20375,168.13321,-163.8271,282.64413,200.03268,-112.77754,274.55057,198.61699,-142.34052,262.60495,202.08374,4.697158,182.75539,215.74918,-167.52835,320.14725,275.58844,47.73659,192.09337,284.56424,-108.51709,259.42294,253.1171,22.22438,251.07666,255.49782,23.103142,243.22475,250.28804,15.951804,248.60912,242.94371,21.418295,238.0283,240.69423,20.813297,247.05785,238.20831,6.9424286,239.8762,240.72827,23.755281,248.38976,237.5616,19.5304,140.92404,251.2635,63.6869,80.71231,254.96523,-63.363205,253.16875,258.0309,-30.639147,136.67441,289.80545,-272.66714,218.50789,369.54056,-95.83689,115.55917,419.427,-326.13568,201.47522,386.02045,-103.9285,101.7048,433.78717,-332.42255,263.32043,408.00424,-125.47497,145.72383,466.02682,-380.29428
Screenshot 2022-04-02 172624.png,squatsbackslouching_down,246.15527,100.96724,-66.90407,247.68968,87.4913,-58.23572,247.12964,86.895325,-58.31293,246.39105,86.18311,-58.278275,243.58723,86.57001,-86.18741,240.22098,85.35256,-86.2991,236.60544,83.946434,-86.285515,226.59981,82.303566,-8.564995,216.94244,81.113304,-136.04202,235.84612,108.36412,-46.466644,231.63069,107.37392,-82.835846,181.00287,112.29111,72.55352,181.49316,139.96552,-182.06157,211.48216,176.37096,122.54183,245.50914,217.66733,-96.55309,202.42279,202.38675,61.336834,214.40433,177.44838,123.880684,198.68678,210.55026,57.090458,218.11676,171.62852,132.08871,195.34277,203.9887,44.193115,209.76163,158.5069,116.052635,193.74173,202.74588,53.2768,205.78519,162.49727,123.075745,95.85418,214.51968,81.121025,87.43605,238.79874,-80.83167,199.05515,191.60512,213.89746,212.8524,241.59737,-118.67536,154.06189,261.525,293.43732,138.14783,329.67715,-71.02321,126.52192,267.9077,300.08005,116.96179,342.22327,-66.17882,181.1872,288.2683,327.20715,181.53664,362.4344,-63.342777
Screenshot 2022-04-02 175636.png,squatsbackslouching_down,225.77649,81.66501,5.9893913,225.11266,73.62599,4.1874495,224.48064,72.907745,4.1651735,223.68715,72.18946,4.1822886,223.66031,74.635574,-14.814636,222.16748,74.76253,-14.968669,220.62158,74.925644,-15.036421,210.24167,70.68144,9.224634,208.62755,76.129845,-79.10307,219.09991,87.872604,9.842775,216.98988,89.277824,-15.406739,169.0733,86.47774,55.410133,184.4935,126.06166,-126.684425,192.76506,114.091255,130.22867,224.2726,185.27907,-33.68218,190.72362,120.6719,204.83093,209.01785,141.26895,178.91307,200.83835,109.719284,218.75511,212.30203,134.92259,195.13821,183.8441,117.773056,212.19824,203.9152,126.92848,178.13202,182.02495,119.19459,202.78636,203.94833,131.57059,178.4713,63.984425,155.75601,62.793457,49.7211,178.78435,-62.78959,175.08942,154.35278,202.28482,164.60551,177.31186,-95.24585,128.90414,234.5073,269.06088,108.62663,274.1843,-123.09655,116.564865,247.91367,275.43857,90.56869,289.16522,-124.92042,163.842,250.51173,315.23495,155.72957,289.38193,-118.01064
Screenshot 2022-04-02 180157.png,squatsbackslouching_down,214.3519,76.932915,-13.401624,218.67622,66.30211,-7.9502673,218.51318,65.88076,-7.963912,218.1054,65.47877,-7.895524,215.9035,65.08,-32.27183,213.96371,63.954372,-32.356182,211.87363,62.776447,-32.32887,206.20044,59.723175,31.460903,201.00967,58.607388,-80.43409,205.15599,82.762535,3.171207,202.10736,80.91913,-28.884783,164.87036,77.24687,87.37472,154.90982,88.48226,-128.21025,199.08319,114.173256,95.26947,195.6943,162.75345,-79.26598,201.49435,109.7573,44.26126,203.78085,119.95696,76.18028,202.56142,109.65684,36.51323,208.81326,111.5982,80.23156,195.83592,105.27771,39.180634,202.31184,105.649284,59.958458,193.03079,106.827644,41.145508,197.91321,109.525475,72.670944,59.172646,144.99345,66.86732,41.878433,156.04643,-66.645004,152.0598,143.41664,187.11235,132.6961,169.29921,-139.86499,122.84265,229.88345,227.26158,84.06339,263.87115,-193.99907,104.43304,243.8296,230.48192,64.88702,278.00507,-199.45532,152.15984,248.09041,247.61662,129.5326,291.72076,-218.25395
Screenshot 2022-04-02 180234.png,squatsbackslouching_down,223.47047,86.65448,4.6217504,228.56078,76.308815,7.596274,228.08572,75.453,7.574011,227.42488,74.64038,7.592689,227.5852,75.565895,-15.142215,226.47713,74.273796,-15.224327,225.22957,73.0791,-15.205466,216.59024,65.41835,36.419487,215.53632,65.99582,-67.75388,213.57079,90.01805,17.687824,211.97261,89.4132,-12.328644,170.55334,70.85168,93.80654,166.91093,84.92568,-116.901505,203.53247,114.13833,137.74168,209.13634,155.53996,-71.64207,217.87787,102.578896,137.44476,219.53235,110.801796,94.432465,218.21396,102.43937,137.5258,225.54099,103.40844,102.27145,213.55441,99.21433,139.08672,218.28677,96.99248,85.760056,211.22939,95.41964,135.34692,212.85028,99.45955,92.84762,71.650375,143.56927,67.076,50.772114,157.12157,-66.96247,163.27867,142.20692,189.89684,149.95187,164.24345,-118.72448,131.43266,224.59818,245.75241,97.958244,261.89648,-167.43593,113.75605,237.4759,250.42245,81.063835,275.43774,-171.96977,159.50328,244.89023,268.70923,143.32767,285.94522,-184.61188
Screenshot 2022-04-02 183243.png,squatsbackslouching_down,211.0442,92.4164,-7.952584,217.79132,85.0429,-9.463922,217.6348,83.66992,-9.491406,217.43285,82.17644,-9.4845705,217.10312,85.650696,-27.020535,216.51003,84.8782,-27.10131,215.8667,84.05294,-27.116486,209.69878,72.42316,-0.8613014,208.12134,75.91214,-81.399155,201.14417,91.26425,-1.8338003,200.07216,91.93719,-25.082333,173.7915,57.80792,42.322536,168.46182,106.53447,-110.383995,168.84943,103.9389,115.36492,164.28856,160.98007,-50.661797,179.55566,128.93846,140.22168,176.33972,133.09073,113.61228,179.66135,134.74643,148.41216,177.63852,129.18929,124.02916,179.38771,132.19177,134.75597,180.79666,121.87085,116.32565,177.94383,130.81676,134.88509,177.77188,122.87451,114.981255,79.56846,122.529175,50.870953,66.841545,145.92882,-50.896065,169.05801,126.599884,133.81685,162.82632,150.4125,-49.02599,124.47691,198.66373,186.03708,118.47613,222.56525,-18.089315,109.60908,206.173,190.44267,102.47108,234.44252,-13.244033,150.1621,218.85178,213.5852,152.5733,248.03412,3.2794647
Screenshot 2022-04-02 183823.png,squatsbackslouching_down,273.82834,84.130905,-8.127768,270.87704,72.99733,2.01333,270.4091,72.8353,1.9570268,269.80667,72.57785,1.9632281,268.26315,72.4991,-23.580122,266.12997,72.14341,-23.699656,263.93515,71.758766,-23.703173,255.86363,73.14708,45.36812,250.19359,73.038635,-70.48319,268.82724,93.14522,8.24401,265.33636,92.05057,-25.049192,216.78088,112.580956,115.792114,221.43945,121.738655,-135.82439,241.3189,166.39885,154.31044,257.8957,192.59196,-66.21357,241.44215,176.5975,134.87708,250.12805,166.35616,140.1931,239.99716,179.21439,137.98172,249.67674,158.9377,148.56584,237.90881,174.54794,130.22774,257.2362,152.63675,136.8331,236.49287,174.90286,129.5239,251.97867,154.49342,140.80351,115.9772,193.62204,75.66827,102.16249,203.07492,-75.3715,204.31314,194.2447,205.3827,213.08182,216.4188,-112.21845,151.07063,266.59805,265.37402,144.57469,306.4603,-131.62721,134.22275,275.1155,270.68445,125.07329,320.88898,-132.82274,184.6549,288.62308,285.46384,185.18173,333.19385,-142.15466
Screenshot 2022-04-02 185501.png,squatsbackslouching_down,157.56183,124.64113,-527.3125,167.01329,115.85858,-530.7334,172.45575,115.282616,-530.74585,178.06686,114.08974,-530.8904,153.63443,112.654144,-535.07556,149.21619,109.88163,-535.1917,145.15015,106.80266,-535.2131,186.6665,106.67983,-448.63452,140.34041,97.77516,-463.92307,161.68939,135.89561,-486.062,149.00406,125.22292,-490.99203,213.59851,133.82368,-323.21414,104.52375,120.904106,-354.28906,235.8023,215.94041,-413.37332,92.31253,225.91852,-389.4755,159.90222,191.34064,-566.25757,155.37119,185.29552,-441.94724,154.25952,192.12776,-596.35187,172.53467,175.55116,-459.8348,146.46382,165.35033,-570.29956,173.37218,159.91656,-447.9879,149.86395,168.64566,-556.3002,164.40102,164.70296,-435.49936,158.54799,199.27641,15.568676,103.12495,189.36275,-15.317131,230.16223,211.20226,-223.63089,64.84263,197.65224,-321.03564,185.05197,293.37192,-35.98115,53.213966,291.43835,-151.38895,172.36766,301.14514,-18.441164,50.74507,301.1621,-135.01526,206.84175,334.19342,-88.08604,64.599815,330.2779,-217.88017
Screenshot 2022-04-02 185536.png,squatsbackslouching_down,228.20056,93.94929,-32.654613,228.75467,83.50888,-27.422565,228.23395,82.94471,-27.476082,227.52672,82.25752,-27.503984,224.46799,82.422104,-49.746502,221.19003,81.24309,-49.79864,217.94778,79.950676,-49.760273,213.42409,78.11951,13.530083,203.73148,76.44326,-88.32878,218.41577,100.582664,-14.579471,213.43605,98.75986,-43.947945,167.47575,104.97085,82.61324,170.46117,116.57446,-128.66339,194.57619,156.0317,115.88699,200.67453,184.96512,-78.98535,202.78639,138.93942,91.44194,205.26079,149.82735,88.27914,204.29675,127.59497,90.0779,207.97647,137.26158,96.17696,201.0015,124.04722,96.40781,201.75595,132.20247,86.0203,198.67651,125.322205,91.971245,198.92531,135.61067,89.01831,84.76829,188.16771,66.8358,71.39403,207.6375,-66.60176,165.73595,188.23776,183.37126,163.87321,223.9904,-117.359085,130.04158,249.32333,246.23952,105.05935,297.6643,-138.8681,118.12292,263.6885,252.50378,82.66699,313.89713,-139.72826,156.45251,272.79562,273.95477,147.77534,324.68323,-141.71999
Screenshot 2022-04-02 185552.png,squatsbackslouching_down,240.0252,101.00602,-26.244118,240.73965,91.58694,-17.303661,240.13098,91.396255,-17.292795,239.45657,91.076,-17.263285,238.14583,90.416306,-46.143356,235.81232,89.46075,-46.24341,233.49101,88.38736,-46.221527,223.65445,87.14758,37.219963,217.47964,85.12726,-94.19237,229.51056,108.048325,-4.5063696,226.71594,106.52073,-42.186592,178.32729,114.93039,116.813995,176.65964,130.254,-155.88182,199.84271,176.10628,108.608444,196.60439,203.05344,-84.136536,215.48468,157.88684,13.716286,207.74348,154.21474,139.0961,216.18298,143.6252,3.598242,212.91838,143.74226,152.59796,210.32301,136.45686,12.189638,207.99069,138.12195,129.37015,205.90828,139.80905,11.59948,204.2898,140.86377,136.92987,85.72984,199.41748,87.053,70.66468,216.26784,-86.88216,181.76738,189.07245,200.9563,183.26762,214.40245,-173.72685,138.26566,260.17685,256.066,108.90311,303.48935,-179.69171,128.12271,278.58792,261.25214,89.19735,316.2444,-179.29935,168.61308,285.74973,284.00653,153.67175,334.74966,-180.80547
