Screenshot 2022-03-31 211315.png,pushups_up,80.26498,70.757355,-47.133766,73.58329,62.69358,-61.652637,74.03747,61.737732,-61.683933,74.512085,60.715286,-61.668167,73.62867,62.630695,-40.73597,74.04098,61.5532,-40.752815,74.445366,60.266525,-40.748646,83.08873,52.94579,-93.10932,82.78898,51.710304,-1.8181139,89.6255,71.06505,-55.8902,89.70322,71.04679,-29.039995,132.92795,70.28744,-137.17978,139.08926,52.10975,69.20454,158.1991,138.44514,-141.48814,158.49417,119.78535,84.7532,156.1717,205.55544,-124.11012,156.49837,173.7709,51.368855,140.10635,210.69783,-148.16364,143.20168,174.84152,50.305256,138.32045,204.46925,-134.26854,142.44394,177.94879,25.283394,144.60272,203.0199,-118.98813,147.30035,179.50034,39.489098,260.95236,104.535866,-59.93467,259.42307,88.82317,59.772854,345.16895,133.60808,-14.308641,340.26202,126.085976,104.32938,433.307,139.17764,37.988873,419.54587,131.35632,165.89221,457.79065,133.78035,40.882603,437.612,126.14468,171.38501,434.896,181.49399,1.0586565,420.0246,170.30637,149.73685
Screenshot 2022-03-31 211333.png,pushups_up,54.93906,82.51146,-36.599728,49.015076,74.8748,-50.62558,49.42189,73.77801,-50.659283,49.874496,72.58169,-50.643097,48.663013,74.775154,-30.11134,48.81524,73.58042,-30.122076,49.02952,72.15437,-30.115686,58.194237,63.65759,-81.85023,57.570515,62.894466,7.7146792,64.70362,82.1828,-45.553524,64.46183,81.955086,-19.165852,108.92134,77.82538,-124.013626,112.584206,63.468643,72.706894,127.25982,150.04457,-131.1291,128.33986,131.92455,88.68823,125.821014,216.4237,-115.64896,127.924576,185.39722,58.688526,108.90054,221.31184,-139.101,114.767944,187.3249,58.138412,107.83823,215.41939,-123.86144,114.08662,190.89291,32.81641,114.94903,213.58598,-110.09551,119.27177,192.34251,46.69138,235.74652,116.49073,-56.69609,233.37595,101.35226,56.567554,320.1963,144.64226,-17.666399,315.40942,135.06546,88.0954,407.5989,152.16743,26.709288,395.89716,143.79272,138.89272,432.23425,145.16217,28.374622,413.98636,138.51204,142.80952,406.75635,193.66814,-15.095604,394.27237,182.90543,114.03769
Screenshot 2022-03-31 212032.png,pushups_up,167.82709,104.289085,-418.01807,174.32127,94.67324,-418.22357,178.15167,93.48087,-418.22607,182.02036,91.77804,-418.2895,161.98726,93.863846,-419.81693,157.57587,92.58859,-419.89908,153.95174,91.066185,-419.9271,189.87305,82.606735,-357.6243,146.8827,81.45554,-364.51535,172.80421,110.08558,-389.4359,160.47586,109.99377,-391.38898,213.3548,106.363594,-278.77878,112.708626,105.67646,-294.10114,225.6296,178.59976,-270.75165,99.02823,175.72667,-297.10016,228.00888,250.74818,-302.89688,95.288086,247.22316,-321.78522,239.28058,263.34525,-331.66275,82.09756,260.29254,-354.9691,227.32121,263.16568,-346.45422,98.248886,261.46555,-361.87878,221.10075,259.42822,-311.8076,104.04273,257.6857,-327.7081,181.85068,139.73212,2.6937718,134.42146,138.10258,-2.7177606,185.15125,152.98131,213.42398,128.55559,157.95245,202.09312,177.813,152.68349,429.12326,132.1801,148.29158,416.59097,174.56378,147.92813,450.90546,135.13129,142.15445,438.15387,177.5224,173.5789,420.48648,127.85057,166.36401,403.9858
Screenshot 2022-03-31 212359.png,pushups_up,96.31083,80.99414,-60.877296,92.529305,70.896515,-76.18207,93.44409,69.64632,-76.23453,94.46373,68.31656,-76.24207,91.41574,71.39031,-54.377132,91.44448,70.545006,-54.39263,91.44458,69.670044,-54.376705,105.70813,59.603905,-106.456635,101.71386,61.79892,-10.888037,108.62495,82.14972,-69.08082,106.81928,82.88098,-40.85043,156.60986,78.1629,-150.38283,158.21854,74.62516,64.293175,160.96603,156.45226,-162.92021,161.41801,142.81015,91.10287,152.2928,235.35478,-152.296,152.03178,208.60666,62.35311,133.57649,239.82886,-182.80351,135.41545,209.69954,65.33977,130.50636,233.96648,-163.28528,134.89836,212.00813,34.730183,137.30124,232.7416,-145.7053,141.00603,212.46342,48.602318,300.5353,113.32075,-61.981438,292.62372,104.752106,61.929203,381.2037,153.67476,-22.809399,366.6355,147.26593,113.92977,473.66943,180.02104,11.999891,445.44794,170.9492,178.36687,499.11838,180.39127,12.098944,456.3071,171.66257,185.10687,455.78226,218.55786,-32.48989,434.0871,205.43678,171.26282
Screenshot 2022-03-31 212457.png,pushups_up,83.55336,72.9568,-12.773932,74.73839,68.44277,-29.517015,74.812904,67.12832,-29.556528,74.912506,65.68411,-29.524393,74.55082,68.91905,-9.288848,74.51416,68.040054,-9.288016,74.47945,67.08481,-9.281545,80.12054,52.669113,-69.74623,79.19674,55.18608,18.512274,94.42945,68.08155,-24.29707,93.945114,68.536064,1.8143756,128.79709,54.1097,-114.59835,137.1313,47.04617,82.34022,143.09625,131.0916,-127.096,146.02434,119.23505,111.12905,142.76512,209.59503,-116.99312,141.80336,183.0191,92.616516,125.183716,216.25253,-137.49649,126.162636,186.73293,95.900764,123.16635,209.78941,-120.173454,125.29997,189.18918,69.21956,129.63074,207.5775,-109.69535,130.54439,189.7817,80.520386,266.49738,98.94427,-54.216454,266.2767,86.362495,54.1053,357.36813,133.69777,-25.041752,351.93387,124.68695,76.70091,455.8473,156.13647,2.271962,436.88394,142.90784,118.80316,482.5814,149.69525,2.795556,453.62543,136.53822,122.43075,455.98178,200.0435,-38.33992,435.25452,185.23311,93.16009
Screenshot 2022-03-31 213022.png,pushups_up,132.998,93.947174,-343.83987,138.74394,84.91273,-345.63428,142.32323,83.802444,-345.64597,145.79865,82.19008,-345.70297,127.49769,84.078926,-346.4525,123.15824,82.55573,-346.53308,119.24027,80.83763,-346.54446,152.08205,70.82475,-293.3367,111.87646,68.690125,-295.92432,137.82326,98.12636,-318.4638,126.203125,97.563385,-319.20288,181.8987,94.4275,-225.09557,77.08496,92.480354,-234.49237,195.89076,161.91974,-206.84137,59.35691,162.41806,-222.1183,204.61087,229.03563,-238.10652,46.03166,232.32828,-247.83104,215.67961,240.88133,-263.44434,35.72022,243.28705,-273.61526,203.59045,241.14203,-276.48807,47.46415,244.70506,-284.5411,198.55597,237.58148,-245.92206,54.360092,241.62558,-254.82964,145.02258,146.89386,1.6015881,100.45846,144.62444,-1.67781,143.76472,151.40454,184.643,104.440544,151.17554,181.56607,134.74464,152.43497,371.22818,110.90132,153.3984,368.32864,133.13127,147.89493,390.12613,113.51856,147.9393,386.7292,134.1818,165.76941,370.23175,109.72695,164.56082,360.77197
Screenshot 2022-03-31 213300.png,pushups_up,29.957552,66.752884,-42.871025,29.88451,56.52593,-59.98452,31.456863,55.38262,-60.026886,33.080635,54.080173,-60.0107,28.483412,57.416183,-35.29713,29.070381,56.974052,-35.318783,29.674395,56.380737,-35.326057,47.802185,48.344635,-96.67905,43.002003,50.32959,10.206271,43.69145,71.6636,-52.77359,41.84171,72.81242,-21.442274,99.83084,75.40369,-145.77602,99.83432,72.65797,89.783875,114.856636,159.36992,-149.31802,114.10755,148.27136,114.49511,112.66352,243.49796,-135.16814,112.64247,214.15732,90.292114,92.50476,252.59552,-160.7056,96.33199,216.98468,93.90481,90.592865,245.99704,-145.34787,95.12602,219.57097,65.71176,99.6536,242.84767,-129.38307,102.10192,220.98317,77.36648,237.9059,129.49356,-67.39031,233.97,121.38761,67.25645,336.20786,174.09032,-46.840405,333.26028,164.84589,78.281166,442.996,196.80771,-10.597861,434.38556,188.33975,123.3452,472.17505,192.95389,-9.4463,458.34375,185.25859,126.23361,435.56784,239.57358,-65.399345,427.7319,228.51305,81.86529
Screenshot 2022-04-01 191148.png,pushups_up,622.97076,148.1073,-381.34772,623.4655,131.64888,-359.86746,624.15454,131.56834,-359.89996,624.6125,131.42648,-360.1267,615.4547,130.83589,-387.1827,609.9391,130.1761,-387.28247,602.2003,129.05461,-387.23947,599.41907,130.8114,-252.61095,565.09766,126.9283,-372.58353,613.8884,164.35757,-340.44968,606.4855,163.47487,-374.8917,568.90375,198.14462,-137.95868,472.9312,193.57236,-390.33054,576.943,311.80975,-109.37799,463.43896,331.56558,-387.5199,585.6248,421.51004,-161.9093,467.63538,469.25284,-391.94452,615.1973,436.36438,-181.8032,485.51953,489.3048,-452.3745,604.8222,439.79993,-222.29443,498.47098,484.3926,-442.93802,588.9359,434.85452,-180.97475,495.26804,476.751,-394.0076,363.17355,238.49837,82.259186,310.19937,235.89618,-82.23327,244.34059,259.33572,229.11794,208.76183,267.98062,87.41927,146.08609,289.0618,378.66605,113.955635,298.5773,218.63405,124.02907,285.24072,393.15225,92.03666,293.26498,228.85138,150.58513,348.7829,380.44183,131.44138,358.55643,183.89665
Screenshot 2022-04-01 191200.png,pushups_up,648.1168,177.28209,-443.8798,643.1934,160.60547,-421.26923,644.0033,160.24301,-421.29236,644.60986,159.82858,-421.52237,633.0977,161.09596,-446.7906,625.6532,161.0045,-446.8976,616.59283,160.75163,-446.86484,623.3536,163.21591,-300.91818,590.7977,164.53323,-412.3936,642.93506,194.8963,-397.83563,636.08716,195.01035,-429.98764,606.2683,248.31479,-166.7025,511.69177,250.59186,-422.45807,598.7688,365.58414,-121.71023,494.9161,382.58347,-405.36685,600.91113,476.0091,-179.8406,482.25092,521.7506,-421.14062,621.59576,492.07697,-202.93668,500.80887,542.8427,-486.42917,615.1116,492.83905,-246.1868,513.64795,537.57135,-480.81583,604.404,487.29013,-199.42802,509.71167,529.12286,-424.57083,396.63977,287.3932,85.69144,348.01846,288.7241,-85.68399,271.76352,306.527,259.50543,234.81519,315.12927,115.19684,166.07845,330.00137,435.05988,137.36613,344.84845,270.64404,145.19897,325.00287,453.0203,115.54234,337.03577,285.5779,168.14436,396.5464,436.25827,149.67645,410.7882,243.3947
Screenshot 2022-04-01 191217.png,pushups_up,592.3515,107.58419,-372.32104,588.80444,91.43612,-349.5493,589.44684,91.18752,-349.588,589.9106,90.97759,-349.77554,579.908,91.89272,-370.98328,571.4891,91.999626,-371.10843,559.5327,92.270645,-371.1062,569.5122,94.77929,-241.93414,531.00586,96.8699,-334.9945,586.32776,126.240326,-332.45267,577.2352,127.74718,-359.14618,542.8355,182.8504,-118.24005,453.42755,182.12737,-363.479,531.05786,291.54324,-75.49539,428.97476,314.8616,-335.10376,529.73584,404.25824,-123.98572,409.24255,449.00937,-333.83527,552.47675,419.0599,-144.45868,424.47858,468.0201,-388.95602,545.75024,419.41562,-181.54915,438.26498,465.54858,-385.89728,533.39453,415.00598,-142.00986,431.26904,461.0135,-337.27924,333.54846,224.76993,77.05613,292.2153,218.834,-76.9593,210.1264,245.50551,217.86008,171.81853,250.37961,84.35297,109.153305,261.99905,364.99048,74.370705,273.05148,217.54265,81.039986,258.6545,379.6173,53.65131,265.52258,229.30719,104.24101,328.57214,362.76556,80.16979,339.77493,183.54884
Screenshot 2022-04-01 192002.png,pushups_up,541.9098,113.595505,-39.176105,547.13184,102.32654,-32.243835,546.5153,101.29813,-32.275265,545.74036,100.1329,-32.30419,546.4926,101.64834,-59.963753,545.5044,100.30685,-59.994312,544.39996,98.873,-60.00946,531.3045,90.49009,23.160486,531.0738,90.990395,-100.740234,528.3457,117.80983,-13.628221,527.6932,116.493065,-49.74919,454.789,109.0504,120.940155,467.22903,122.542465,-153.8571,438.17618,200.39676,137.75511,451.618,214.20609,-159.5125,442.266,273.23703,95.03343,455.41406,303.67645,-132.0488,458.2638,271.10568,98.42902,475.73953,310.99594,-164.8325,461.7328,273.09467,69.01838,477.07474,303.7449,-141.4316,455.801,275.66507,81.341,470.44867,301.97748,-123.71836,296.03326,143.35568,76.19377,296.98746,154.09087,-76.10433,187.90306,203.31926,109.10603,183.64821,204.28474,-42.994495,59.526524,233.8607,164.07114,52.648876,240.30307,9.253288,33.9485,234.99391,167.34047,26.158579,239.36702,10.224365,75.4218,284.06976,123.76748,66.30487,291.98984,-55.644024
Screenshot 2022-04-01 192016.png,pushups_up,580.09503,149.75243,-41.186527,583.9821,137.77742,-32.977245,583.17535,136.7329,-33.005745,582.29095,135.5753,-33.016495,583.2447,136.81535,-62.421795,582.0001,135.31166,-62.466908,580.7328,133.81873,-62.50365,568.5895,126.38278,27.294857,568.3348,126.807365,-104.17722,568.2121,154.28323,-13.981914,567.5471,152.9823,-52.402863,493.40887,145.43674,129.62628,504.51874,157.16783,-163.67918,473.31018,232.7329,149.67262,485.23883,246.13998,-175.72612,481.58423,306.84158,104.645195,490.17212,337.59253,-154.87369,496.99863,306.7043,109.024925,509.74127,343.87756,-191.14359,499.9364,309.4192,76.59501,512.12854,337.28,-166.25905,493.635,310.59714,89.571556,506.35608,334.79816,-146.10484,335.51898,175.15102,84.40549,333.8048,185.35649,-84.30524,222.21323,234.628,100.62154,219.41048,236.58833,-70.19745,94.10915,268.37122,139.13368,85.97176,276.03116,-40.925625,66.09348,268.75314,140.08653,59.931477,274.19183,-44.102867,109.56365,319.51645,92.29389,99.22108,328.29803,-122.41967
Screenshot 2022-04-01 211340.png,pushups_up,679.6903,112.68108,-99.75884,680.9061,97.56196,-91.00962,680.86115,97.53382,-91.0122,680.5556,97.36227,-91.02953,676.7779,94.899864,-114.83308,673.9571,93.28951,-114.83127,670.9125,91.680855,-114.78221,663.95197,93.25425,-26.031765,652.9027,88.272224,-131.99287,670.7084,123.75057,-71.83156,665.4708,120.734085,-102.38987,592.56976,126.16858,85.866806,607.32697,148.37007,-201.60793,579.1162,241.33417,105.94438,589.538,267.9356,-209.41481,581.40186,338.56018,75.55843,581.2689,382.69238,-179.95148,599.20355,343.7992,74.50302,604.16565,392.20407,-221.72342,603.0418,347.68137,36.738945,609.3398,387.74066,-196.43628,594.47217,347.1989,57.73107,601.1191,384.1834,-172.67375,409.71048,198.05112,83.24999,408.50906,216.22726,-83.250916,277.64352,251.8299,130.42287,262.49472,259.516,-22.85015,148.59169,281.70285,198.2041,129.99002,296.14264,26.112741,123.16145,279.78745,203.322,102.86355,289.29565,25.854652,154.38715,343.06253,161.834,137.73767,360.36993,-46.68421
Screenshot 2022-04-01 211400.png,pushups_up,631.923,102.949646,-111.788185,633.7821,86.80675,-100.872185,633.93555,86.93765,-100.91266,633.7747,87.04392,-100.99114,629.3873,84.17635,-123.94484,626.6199,82.76029,-123.91395,623.6003,81.36081,-123.87742,616.7006,83.582146,-31.121675,604.66406,78.82727,-132.79137,622.6127,115.21958,-82.54856,616.9769,112.39198,-111.83939,542.41785,121.8621,78.486275,557.8336,139.94402,-197.75172,527.8024,237.84824,102.3799,539.70087,260.82913,-200.0302,530.25494,335.6782,82.98221,531.8022,378.37158,-170.65518,550.8498,339.81244,82.58112,556.99316,390.52414,-210.71364,555.3979,345.8929,46.708744,562.3838,385.40063,-186.2162,545.0375,346.84744,66.25785,552.3313,382.46722,-163.48337,365.1906,198.98311,74.93673,368.60712,218.20601,-74.87474,226.9763,250.8832,115.245415,222.06049,261.33093,-30.595177,98.54829,284.42886,182.38945,83.56069,290.88745,20.428549,74.04798,279.8453,186.58672,57.694157,283.5706,20.822004,102.9655,345.72626,139.9924,89.00261,356.80383,-53.054844
Screenshot 2022-04-02 025951.png,pushups_up,66.6385,108.697426,-37.468132,65.41317,95.42784,-52.058414,67.26805,93.68489,-52.172894,69.306305,91.72775,-52.212883,63.611214,97.0927,-31.236704,64.10992,96.58835,-31.244825,64.74059,95.951355,-31.248308,84.56013,85.371284,-64.6629,79.75187,89.085014,22.82435,78.76818,111.65654,-36.74295,76.5373,113.037895,-10.903607,129.9652,118.882866,-139.4689,152.39034,102.40925,143.55487,168.71643,218.47923,-131.21097,182.1474,191.00768,169.7282,157.51688,314.2937,-90.78603,170.67455,266.06085,144.31406,139.04568,325.37656,-112.56296,159.2007,268.51147,153.56754,133.63905,319.43503,-90.54686,154.1905,273.1812,124.45948,141.2442,316.10593,-80.25537,159.2563,275.2947,131.24084,324.18936,163.33394,-80.30352,332.3863,145.85617,80.196144,445.11246,211.06786,-48.513664,446.19864,195.78227,99.99344,579.0164,237.52815,-20.947641,565.6491,219.99901,137.90468,603.07007,226.031,-20.623331,595.7799,212.26295,140.39969,575.0948,288.98593,-69.68997,561.2124,272.2632,106.40134
